grid_name,teff,tinner,number,odep,mdot,vexp
Oss-Orich-bb,2600,1000,1,0.1,1.4e-06,17.3
Oss-Orich-bb,2600,1000,2,0.106,1.48e-06,17.4
Oss-Orich-bb,2600,1000,3,0.113,1.55e-06,17.5
Oss-Orich-bb,2600,1000,4,0.121,1.63e-06,17.6
Oss-Orich-bb,2600,1000,5,0.129,1.74e-06,17.8
Oss-Orich-bb,2600,1000,6,0.137,1.83e-06,17.9
Oss-Orich-bb,2600,1000,7,0.146,1.92e-06,18.0
Oss-Orich-bb,2600,1000,8,0.155,2.02e-06,18.0
Oss-Orich-bb,2600,1000,9,0.165,2.12e-06,18.1
Oss-Orich-bb,2600,1000,10,0.176,2.23e-06,18.2
Oss-Orich-bb,2600,1000,11,0.187,2.35e-06,18.2
Oss-Orich-bb,2600,1000,12,0.199,2.47e-06,18.2
Oss-Orich-bb,2600,1000,13,0.212,2.59e-06,18.2
Oss-Orich-bb,2600,1000,14,0.226,2.73e-06,18.3
Oss-Orich-bb,2600,1000,15,0.241,2.86e-06,18.2
Oss-Orich-bb,2600,1000,16,0.256,3.01e-06,18.2
Oss-Orich-bb,2600,1000,17,0.273,3.16e-06,18.2
Oss-Orich-bb,2600,1000,18,0.291,3.32e-06,18.1
Oss-Orich-bb,2600,1000,19,0.31,3.49e-06,18.1
Oss-Orich-bb,2600,1000,20,0.33,3.66e-06,18.0
Oss-Orich-bb,2600,1000,21,0.351,3.84e-06,17.9
Oss-Orich-bb,2600,1000,22,0.374,4.03e-06,17.8
Oss-Orich-bb,2600,1000,23,0.398,4.23e-06,17.7
Oss-Orich-bb,2600,1000,24,0.424,4.44e-06,17.5
Oss-Orich-bb,2600,1000,25,0.451,4.65e-06,17.4
Oss-Orich-bb,2600,1000,26,0.48,4.88e-06,17.2
Oss-Orich-bb,2600,1000,27,0.511,5.11e-06,17.0
Oss-Orich-bb,2600,1000,28,0.545,5.35e-06,16.9
Oss-Orich-bb,2600,1000,29,0.58,5.61e-06,16.6
Oss-Orich-bb,2600,1000,30,0.617,5.87e-06,16.4
Oss-Orich-bb,2600,1000,31,0.657,6.14e-06,16.2
Oss-Orich-bb,2600,1000,32,0.7,6.42e-06,15.9
Oss-Orich-bb,2600,1000,33,0.745,6.72e-06,15.7
Oss-Orich-bb,2600,1000,34,0.794,7.02e-06,15.4
Oss-Orich-bb,2600,1000,35,0.845,7.34e-06,15.1
Oss-Orich-bb,2600,1000,36,0.9,7.66e-06,14.8
Oss-Orich-bb,2600,1000,37,0.958,8e-06,14.5
Oss-Orich-bb,2600,1000,38,1.02,8.34e-06,14.2
Oss-Orich-bb,2600,1000,39,1.09,8.72e-06,13.9
Oss-Orich-bb,2600,1000,40,1.16,9.15e-06,13.7
Oss-Orich-bb,2600,1000,41,1.23,9.6e-06,13.5
Oss-Orich-bb,2600,1000,42,1.31,1.01e-05,13.3
Oss-Orich-bb,2600,1000,43,1.4,1.06e-05,13.1
Oss-Orich-bb,2600,1000,44,1.49,1.11e-05,12.9
Oss-Orich-bb,2600,1000,45,1.58,1.15e-05,12.7
Oss-Orich-bb,2600,1000,46,1.69,1.2e-05,12.5
Oss-Orich-bb,2600,1000,47,1.8,1.26e-05,12.3
Oss-Orich-bb,2600,1000,48,1.91,1.33e-05,12.1
Oss-Orich-bb,2600,1000,49,2.04,1.4e-05,11.9
Oss-Orich-bb,2600,1000,50,2.17,1.46e-05,11.7
Oss-Orich-bb,2600,1000,51,2.31,1.53e-05,11.5
Oss-Orich-bb,2600,1000,52,2.46,1.61e-05,11.3
Oss-Orich-bb,2600,1000,53,2.62,1.69e-05,11.1
Oss-Orich-bb,2600,1000,54,2.79,1.77e-05,10.9
Oss-Orich-bb,2600,1000,55,2.97,1.85e-05,10.8
Oss-Orich-bb,2600,1000,56,3.16,1.92e-05,10.6
Oss-Orich-bb,2600,1000,57,3.36,2.01e-05,10.5
Oss-Orich-bb,2600,1000,58,3.58,2.11e-05,10.3
Oss-Orich-bb,2600,1000,59,3.81,2.22e-05,10.1
Oss-Orich-bb,2600,1000,60,4.06,2.32e-05,9.99
Oss-Orich-bb,2600,1000,61,4.32,2.44e-05,9.84
Oss-Orich-bb,2600,1000,62,4.6,2.58e-05,9.78
Oss-Orich-bb,2600,1000,63,4.9,2.7e-05,9.64
Oss-Orich-bb,2600,1000,64,5.22,2.83e-05,9.75
Oss-Orich-bb,2600,1000,65,5.56,2.97e-05,9.63
Oss-Orich-bb,2600,1000,66,5.92,3.12e-05,9.51
Oss-Orich-bb,2600,1000,67,6.3,3.28e-05,9.39
Oss-Orich-bb,2600,1000,68,6.71,3.44e-05,9.28
Oss-Orich-bb,2600,1000,69,7.14,3.62e-05,9.18
Oss-Orich-bb,2600,1000,70,7.61,3.8e-05,9.07
Oss-Orich-bb,2600,1000,71,8.1,4e-05,8.98
Oss-Orich-bb,2600,1000,72,8.62,4.2e-05,8.88
Oss-Orich-bb,2600,1000,73,9.18,4.36e-05,8.84
Oss-Orich-bb,2600,1000,74,9.78,4.59e-05,8.75
Oss-Orich-bb,2600,1000,75,10.4,4.84e-05,8.66
Oss-Orich-bb,2600,1000,76,11.1,5.1e-05,8.58
Oss-Orich-bb,2600,1000,77,11.8,5.38e-05,8.5
Oss-Orich-bb,2600,1000,78,12.6,5.67e-05,8.42
Oss-Orich-bb,2600,1000,79,13.4,5.99e-05,8.33
Oss-Orich-bb,2600,1000,80,14.2,6.33e-05,8.26
Oss-Orich-bb,2600,1000,81,15.2,6.68e-05,8.18
Oss-Orich-bb,2600,1000,82,16.2,7.07e-05,8.11
Oss-Orich-bb,2600,1000,83,17.2,7.47e-05,8.04
Oss-Orich-bb,2600,1000,84,18.3,7.91e-05,7.97
Oss-Orich-bb,2600,1000,85,19.5,8.38e-05,7.89
Oss-Orich-bb,2600,1000,86,20.8,8.87e-05,7.82
Oss-Orich-bb,2600,1000,87,22.1,9.41e-05,7.75
Oss-Orich-bb,2600,1000,88,23.5,9.98e-05,7.68
Oss-Orich-bb,2600,1000,89,25.1,0.000106,7.61
Oss-Orich-bb,2600,1000,90,26.7,0.000112,7.61
Oss-Orich-bb,2600,1000,91,28.4,0.000119,7.53
Oss-Orich-bb,2600,1000,92,30.3,0.000126,7.46
Oss-Orich-bb,2600,1000,93,32.2,0.000135,7.39
Oss-Orich-bb,2600,1000,94,34.3,0.000143,7.31
Oss-Orich-bb,2600,1000,95,36.5,0.000153,7.23
Oss-Orich-bb,2600,1000,96,38.9,0.000163,7.16
Oss-Orich-bb,2600,1000,97,41.4,0.000174,7.08
Oss-Orich-bb,2600,1000,98,44.1,0.000185,7.0
Oss-Orich-bb,2600,1000,99,47.0,0.000198,6.91
Oss-Orich-bb,2600,1000,100,50.0,0.000212,6.83
Oss-Orich-bb,2600,1200,1,0.1,1.13e-06,21.4
Oss-Orich-bb,2600,1200,2,0.106,1.19e-06,21.6
Oss-Orich-bb,2600,1200,3,0.113,1.25e-06,21.7
Oss-Orich-bb,2600,1200,4,0.121,1.32e-06,21.9
Oss-Orich-bb,2600,1200,5,0.129,1.41e-06,22.1
Oss-Orich-bb,2600,1200,6,0.137,1.48e-06,22.2
Oss-Orich-bb,2600,1200,7,0.146,1.55e-06,22.3
Oss-Orich-bb,2600,1200,8,0.155,1.63e-06,22.4
Oss-Orich-bb,2600,1200,9,0.165,1.72e-06,22.5
Oss-Orich-bb,2600,1200,10,0.176,1.81e-06,22.5
Oss-Orich-bb,2600,1200,11,0.187,1.9e-06,22.6
Oss-Orich-bb,2600,1200,12,0.199,2e-06,22.6
Oss-Orich-bb,2600,1200,13,0.212,2.1e-06,22.7
Oss-Orich-bb,2600,1200,14,0.226,2.21e-06,22.7
Oss-Orich-bb,2600,1200,15,0.241,2.32e-06,22.7
Oss-Orich-bb,2600,1200,16,0.256,2.44e-06,22.6
Oss-Orich-bb,2600,1200,17,0.273,2.56e-06,22.6
Oss-Orich-bb,2600,1200,18,0.291,2.69e-06,22.5
Oss-Orich-bb,2600,1200,19,0.31,2.82e-06,22.5
Oss-Orich-bb,2600,1200,20,0.33,2.97e-06,22.4
Oss-Orich-bb,2600,1200,21,0.351,3.11e-06,22.3
Oss-Orich-bb,2600,1200,22,0.374,3.27e-06,22.1
Oss-Orich-bb,2600,1200,23,0.398,3.43e-06,22.0
Oss-Orich-bb,2600,1200,24,0.424,3.6e-06,21.8
Oss-Orich-bb,2600,1200,25,0.451,3.78e-06,21.6
Oss-Orich-bb,2600,1200,26,0.48,3.96e-06,21.4
Oss-Orich-bb,2600,1200,27,0.511,4.15e-06,21.2
Oss-Orich-bb,2600,1200,28,0.545,4.35e-06,21.0
Oss-Orich-bb,2600,1200,29,0.58,4.56e-06,20.7
Oss-Orich-bb,2600,1200,30,0.617,4.78e-06,20.5
Oss-Orich-bb,2600,1200,31,0.657,5e-06,20.2
Oss-Orich-bb,2600,1200,32,0.7,5.24e-06,19.9
Oss-Orich-bb,2600,1200,33,0.745,5.48e-06,19.6
Oss-Orich-bb,2600,1200,34,0.794,5.73e-06,19.2
Oss-Orich-bb,2600,1200,35,0.845,5.99e-06,18.9
Oss-Orich-bb,2600,1200,36,0.9,6.26e-06,18.5
Oss-Orich-bb,2600,1200,37,0.958,6.54e-06,18.1
Oss-Orich-bb,2600,1200,38,1.02,6.83e-06,17.7
Oss-Orich-bb,2600,1200,39,1.09,7.13e-06,17.3
Oss-Orich-bb,2600,1200,40,1.16,7.48e-06,17.1
Oss-Orich-bb,2600,1200,41,1.23,7.85e-06,16.8
Oss-Orich-bb,2600,1200,42,1.31,8.24e-06,16.6
Oss-Orich-bb,2600,1200,43,1.4,8.65e-06,16.3
Oss-Orich-bb,2600,1200,44,1.49,9.08e-06,16.1
Oss-Orich-bb,2600,1200,45,1.58,9.41e-06,15.9
Oss-Orich-bb,2600,1200,46,1.69,9.88e-06,15.6
Oss-Orich-bb,2600,1200,47,1.8,1.04e-05,15.3
Oss-Orich-bb,2600,1200,48,1.91,1.1e-05,15.1
Oss-Orich-bb,2600,1200,49,2.04,1.15e-05,14.9
Oss-Orich-bb,2600,1200,50,2.17,1.21e-05,14.6
Oss-Orich-bb,2600,1200,51,2.31,1.27e-05,14.4
Oss-Orich-bb,2600,1200,52,2.46,1.33e-05,14.1
Oss-Orich-bb,2600,1200,53,2.62,1.39e-05,13.9
Oss-Orich-bb,2600,1200,54,2.79,1.46e-05,13.7
Oss-Orich-bb,2600,1200,55,2.97,1.54e-05,13.4
Oss-Orich-bb,2600,1200,56,3.16,1.59e-05,13.3
Oss-Orich-bb,2600,1200,57,3.36,1.67e-05,13.1
Oss-Orich-bb,2600,1200,58,3.58,1.76e-05,12.8
Oss-Orich-bb,2600,1200,59,3.81,1.84e-05,12.6
Oss-Orich-bb,2600,1200,60,4.06,1.94e-05,12.4
Oss-Orich-bb,2600,1200,61,4.32,2.04e-05,12.3
Oss-Orich-bb,2600,1200,62,4.6,2.15e-05,12.2
Oss-Orich-bb,2600,1200,63,4.9,2.26e-05,12.0
Oss-Orich-bb,2600,1200,64,5.22,2.37e-05,12.1
Oss-Orich-bb,2600,1200,65,5.56,2.5e-05,11.9
Oss-Orich-bb,2600,1200,66,5.92,2.62e-05,11.8
Oss-Orich-bb,2600,1200,67,6.3,2.76e-05,11.6
Oss-Orich-bb,2600,1200,68,6.71,2.9e-05,11.5
Oss-Orich-bb,2600,1200,69,7.14,3.06e-05,11.3
Oss-Orich-bb,2600,1200,70,7.61,3.22e-05,11.2
Oss-Orich-bb,2600,1200,71,8.1,3.39e-05,11.1
Oss-Orich-bb,2600,1200,72,8.62,3.57e-05,10.9
Oss-Orich-bb,2600,1200,73,9.18,3.71e-05,10.9
Oss-Orich-bb,2600,1200,74,9.78,3.91e-05,10.8
Oss-Orich-bb,2600,1200,75,10.4,4.13e-05,10.6
Oss-Orich-bb,2600,1200,76,11.1,4.36e-05,10.5
Oss-Orich-bb,2600,1200,77,11.8,4.6e-05,10.4
Oss-Orich-bb,2600,1200,78,12.6,4.86e-05,10.3
Oss-Orich-bb,2600,1200,79,13.4,5.14e-05,10.2
Oss-Orich-bb,2600,1200,80,14.2,5.44e-05,10.1
Oss-Orich-bb,2600,1200,81,15.2,5.76e-05,9.96
Oss-Orich-bb,2600,1200,82,16.2,6.1e-05,9.86
Oss-Orich-bb,2600,1200,83,17.2,6.46e-05,9.75
Oss-Orich-bb,2600,1200,84,18.3,6.85e-05,9.65
Oss-Orich-bb,2600,1200,85,19.5,7.26e-05,9.55
Oss-Orich-bb,2600,1200,86,20.8,7.71e-05,9.45
Oss-Orich-bb,2600,1200,87,22.1,8.19e-05,9.35
Oss-Orich-bb,2600,1200,88,23.5,8.7e-05,9.26
Oss-Orich-bb,2600,1200,89,25.1,9.25e-05,9.16
Oss-Orich-bb,2600,1200,90,26.7,9.79e-05,9.16
Oss-Orich-bb,2600,1200,91,28.4,0.000104,9.06
Oss-Orich-bb,2600,1200,92,30.3,0.000111,8.97
Oss-Orich-bb,2600,1200,93,32.2,0.000118,8.86
Oss-Orich-bb,2600,1200,94,34.3,0.000126,8.76
Oss-Orich-bb,2600,1200,95,36.5,0.000135,8.66
Oss-Orich-bb,2600,1200,96,38.9,0.000144,8.56
Oss-Orich-bb,2600,1200,97,41.4,0.000154,8.46
Oss-Orich-bb,2600,1200,98,44.1,0.000164,8.35
Oss-Orich-bb,2600,1200,99,47.0,0.000176,8.25
Oss-Orich-bb,2600,1200,100,50.0,0.000188,8.15
Oss-Orich-bb,2600,600,1,0.1,2.38e-06,10.2
Oss-Orich-bb,2600,600,2,0.106,2.5e-06,10.3
Oss-Orich-bb,2600,600,3,0.113,2.63e-06,10.3
Oss-Orich-bb,2600,600,4,0.121,2.77e-06,10.4
Oss-Orich-bb,2600,600,5,0.129,2.95e-06,10.5
Oss-Orich-bb,2600,600,6,0.137,3.1e-06,10.6
Oss-Orich-bb,2600,600,7,0.146,3.26e-06,10.6
Oss-Orich-bb,2600,600,8,0.155,3.43e-06,10.7
Oss-Orich-bb,2600,600,9,0.165,3.6e-06,10.7
Oss-Orich-bb,2600,600,10,0.176,3.79e-06,10.7
Oss-Orich-bb,2600,600,11,0.187,3.98e-06,10.7
Oss-Orich-bb,2600,600,12,0.199,4.18e-06,10.8
Oss-Orich-bb,2600,600,13,0.212,4.4e-06,10.8
Oss-Orich-bb,2600,600,14,0.226,4.62e-06,10.8
Oss-Orich-bb,2600,600,15,0.241,4.86e-06,10.8
Oss-Orich-bb,2600,600,16,0.256,5.1e-06,10.8
Oss-Orich-bb,2600,600,17,0.273,5.36e-06,10.7
Oss-Orich-bb,2600,600,18,0.291,5.63e-06,10.7
Oss-Orich-bb,2600,600,19,0.31,5.92e-06,10.7
Oss-Orich-bb,2600,600,20,0.33,6.21e-06,10.6
Oss-Orich-bb,2600,600,21,0.351,6.52e-06,10.6
Oss-Orich-bb,2600,600,22,0.374,6.84e-06,10.5
Oss-Orich-bb,2600,600,23,0.398,7.18e-06,10.4
Oss-Orich-bb,2600,600,24,0.424,7.53e-06,10.4
Oss-Orich-bb,2600,600,25,0.451,7.9e-06,10.3
Oss-Orich-bb,2600,600,26,0.48,8.28e-06,10.2
Oss-Orich-bb,2600,600,27,0.511,8.68e-06,10.1
Oss-Orich-bb,2600,600,28,0.545,9.1e-06,9.95
Oss-Orich-bb,2600,600,29,0.58,9.53e-06,9.82
Oss-Orich-bb,2600,600,30,0.617,9.98e-06,9.69
Oss-Orich-bb,2600,600,31,0.657,1.04e-05,9.55
Oss-Orich-bb,2600,600,32,0.7,1.09e-05,9.41
Oss-Orich-bb,2600,600,33,0.745,1.14e-05,9.25
Oss-Orich-bb,2600,600,34,0.794,1.2e-05,9.09
Oss-Orich-bb,2600,600,35,0.845,1.25e-05,8.92
Oss-Orich-bb,2600,600,36,0.9,1.3e-05,8.74
Oss-Orich-bb,2600,600,37,0.958,1.36e-05,8.55
Oss-Orich-bb,2600,600,38,1.02,1.42e-05,8.36
Oss-Orich-bb,2600,600,39,1.09,1.49e-05,8.19
Oss-Orich-bb,2600,600,40,1.16,1.56e-05,8.08
Oss-Orich-bb,2600,600,41,1.23,1.64e-05,7.97
Oss-Orich-bb,2600,600,42,1.31,1.72e-05,7.85
Oss-Orich-bb,2600,600,43,1.4,1.8e-05,7.73
Oss-Orich-bb,2600,600,44,1.49,1.89e-05,7.61
Oss-Orich-bb,2600,600,45,1.58,1.96e-05,7.52
Oss-Orich-bb,2600,600,46,1.69,2.05e-05,7.39
Oss-Orich-bb,2600,600,47,1.8,2.15e-05,7.26
Oss-Orich-bb,2600,600,48,1.91,2.28e-05,7.17
Oss-Orich-bb,2600,600,49,2.04,2.39e-05,7.05
Oss-Orich-bb,2600,600,50,2.17,2.5e-05,6.93
Oss-Orich-bb,2600,600,51,2.31,2.62e-05,6.81
Oss-Orich-bb,2600,600,52,2.46,2.75e-05,6.69
Oss-Orich-bb,2600,600,53,2.62,2.88e-05,6.58
Oss-Orich-bb,2600,600,54,2.79,3.02e-05,6.47
Oss-Orich-bb,2600,600,55,2.97,3.17e-05,6.36
Oss-Orich-bb,2600,600,56,3.16,3.28e-05,6.29
Oss-Orich-bb,2600,600,57,3.36,3.44e-05,6.18
Oss-Orich-bb,2600,600,58,3.58,3.61e-05,6.09
Oss-Orich-bb,2600,600,59,3.81,3.79e-05,5.99
Oss-Orich-bb,2600,600,60,4.06,3.98e-05,5.9
Oss-Orich-bb,2600,600,61,4.32,4.18e-05,5.81
Oss-Orich-bb,2600,600,62,4.6,4.41e-05,5.77
Oss-Orich-bb,2600,600,63,4.9,4.63e-05,5.7
Oss-Orich-bb,2600,600,64,5.22,4.85e-05,5.74
Oss-Orich-bb,2600,600,65,5.56,5.08e-05,5.67
Oss-Orich-bb,2600,600,66,5.92,5.34e-05,5.6
Oss-Orich-bb,2600,600,67,6.3,5.6e-05,5.53
Oss-Orich-bb,2600,600,68,6.71,5.88e-05,5.46
Oss-Orich-bb,2600,600,69,7.14,6.18e-05,5.4
Oss-Orich-bb,2600,600,70,7.61,6.49e-05,5.34
Oss-Orich-bb,2600,600,71,8.1,6.82e-05,5.28
Oss-Orich-bb,2600,600,72,8.62,7.17e-05,5.23
Oss-Orich-bb,2600,600,73,9.18,7.44e-05,5.19
Oss-Orich-bb,2600,600,74,9.78,7.83e-05,5.14
Oss-Orich-bb,2600,600,75,10.4,8.24e-05,5.08
Oss-Orich-bb,2600,600,76,11.1,8.67e-05,5.03
Oss-Orich-bb,2600,600,77,11.8,9.13e-05,4.99
Oss-Orich-bb,2600,600,78,12.6,9.62e-05,4.94
Oss-Orich-bb,2600,600,79,13.4,0.000101,4.89
Oss-Orich-bb,2600,600,80,14.2,0.000107,4.84
Oss-Orich-bb,2600,600,81,15.2,0.000113,4.8
Oss-Orich-bb,2600,600,82,16.2,0.000119,4.76
Oss-Orich-bb,2600,600,83,17.2,0.000126,4.71
Oss-Orich-bb,2600,600,84,18.3,0.000133,4.67
Oss-Orich-bb,2600,600,85,19.5,0.00014,4.63
Oss-Orich-bb,2600,600,86,20.8,0.000148,4.59
Oss-Orich-bb,2600,600,87,22.1,0.000157,4.55
Oss-Orich-bb,2600,600,88,23.5,0.000166,4.51
Oss-Orich-bb,2600,600,89,25.1,0.000176,4.46
Oss-Orich-bb,2600,600,90,26.7,0.000185,4.44
Oss-Orich-bb,2600,600,91,28.4,0.000196,4.4
Oss-Orich-bb,2600,600,92,30.3,0.000208,4.35
Oss-Orich-bb,2600,600,93,32.2,0.00022,4.31
Oss-Orich-bb,2600,600,94,34.3,0.000234,4.26
Oss-Orich-bb,2600,600,95,36.5,0.000249,4.21
Oss-Orich-bb,2600,600,96,38.9,0.000264,4.16
Oss-Orich-bb,2600,600,97,41.4,0.000281,4.12
Oss-Orich-bb,2600,600,98,44.1,0.000299,4.07
Oss-Orich-bb,2600,600,99,47.0,0.000319,4.01
Oss-Orich-bb,2600,600,100,50.0,0.000339,3.96
Oss-Orich-bb,2600,800,1,0.1,1.79e-06,13.5
Oss-Orich-bb,2600,800,2,0.106,1.89e-06,13.6
Oss-Orich-bb,2600,800,3,0.113,1.98e-06,13.7
Oss-Orich-bb,2600,800,4,0.121,2.09e-06,13.8
Oss-Orich-bb,2600,800,5,0.129,2.22e-06,13.9
Oss-Orich-bb,2600,800,6,0.137,2.34e-06,14.0
Oss-Orich-bb,2600,800,7,0.146,2.46e-06,14.1
Oss-Orich-bb,2600,800,8,0.155,2.58e-06,14.1
Oss-Orich-bb,2600,800,9,0.165,2.71e-06,14.2
Oss-Orich-bb,2600,800,10,0.176,2.85e-06,14.2
Oss-Orich-bb,2600,800,11,0.187,3e-06,14.2
Oss-Orich-bb,2600,800,12,0.199,3.15e-06,14.3
Oss-Orich-bb,2600,800,13,0.212,3.31e-06,14.3
Oss-Orich-bb,2600,800,14,0.226,3.48e-06,14.3
Oss-Orich-bb,2600,800,15,0.241,3.66e-06,14.3
Oss-Orich-bb,2600,800,16,0.256,3.84e-06,14.3
Oss-Orich-bb,2600,800,17,0.273,4.04e-06,14.2
Oss-Orich-bb,2600,800,18,0.291,4.24e-06,14.2
Oss-Orich-bb,2600,800,19,0.31,4.45e-06,14.1
Oss-Orich-bb,2600,800,20,0.33,4.67e-06,14.1
Oss-Orich-bb,2600,800,21,0.351,4.9e-06,14.0
Oss-Orich-bb,2600,800,22,0.374,5.15e-06,13.9
Oss-Orich-bb,2600,800,23,0.398,5.4e-06,13.8
Oss-Orich-bb,2600,800,24,0.424,5.66e-06,13.7
Oss-Orich-bb,2600,800,25,0.451,5.94e-06,13.6
Oss-Orich-bb,2600,800,26,0.48,6.22e-06,13.5
Oss-Orich-bb,2600,800,27,0.511,6.52e-06,13.3
Oss-Orich-bb,2600,800,28,0.545,6.83e-06,13.2
Oss-Orich-bb,2600,800,29,0.58,7.15e-06,13.0
Oss-Orich-bb,2600,800,30,0.617,7.49e-06,12.8
Oss-Orich-bb,2600,800,31,0.657,7.83e-06,12.6
Oss-Orich-bb,2600,800,32,0.7,8.19e-06,12.4
Oss-Orich-bb,2600,800,33,0.745,8.57e-06,12.2
Oss-Orich-bb,2600,800,34,0.794,8.95e-06,12.0
Oss-Orich-bb,2600,800,35,0.845,9.35e-06,11.8
Oss-Orich-bb,2600,800,36,0.9,9.76e-06,11.6
Oss-Orich-bb,2600,800,37,0.958,1.02e-05,11.3
Oss-Orich-bb,2600,800,38,1.02,1.06e-05,11.0
Oss-Orich-bb,2600,800,39,1.09,1.11e-05,10.8
Oss-Orich-bb,2600,800,40,1.16,1.17e-05,10.7
Oss-Orich-bb,2600,800,41,1.23,1.22e-05,10.6
Oss-Orich-bb,2600,800,42,1.31,1.28e-05,10.4
Oss-Orich-bb,2600,800,43,1.4,1.34e-05,10.2
Oss-Orich-bb,2600,800,44,1.49,1.41e-05,10.1
Oss-Orich-bb,2600,800,45,1.58,1.46e-05,9.94
Oss-Orich-bb,2600,800,46,1.69,1.53e-05,9.77
Oss-Orich-bb,2600,800,47,1.8,1.6e-05,9.61
Oss-Orich-bb,2600,800,48,1.91,1.69e-05,9.48
Oss-Orich-bb,2600,800,49,2.04,1.77e-05,9.32
Oss-Orich-bb,2600,800,50,2.17,1.86e-05,9.16
Oss-Orich-bb,2600,800,51,2.31,1.95e-05,9.0
Oss-Orich-bb,2600,800,52,2.46,2.04e-05,8.85
Oss-Orich-bb,2600,800,53,2.62,2.14e-05,8.7
Oss-Orich-bb,2600,800,54,2.79,2.24e-05,8.55
Oss-Orich-bb,2600,800,55,2.97,2.35e-05,8.41
Oss-Orich-bb,2600,800,56,3.16,2.43e-05,8.32
Oss-Orich-bb,2600,800,57,3.36,2.55e-05,8.18
Oss-Orich-bb,2600,800,58,3.58,2.67e-05,8.06
Oss-Orich-bb,2600,800,59,3.81,2.8e-05,7.93
Oss-Orich-bb,2600,800,60,4.06,2.94e-05,7.82
Oss-Orich-bb,2600,800,61,4.32,3.08e-05,7.7
Oss-Orich-bb,2600,800,62,4.6,3.25e-05,7.65
Oss-Orich-bb,2600,800,63,4.9,3.41e-05,7.55
Oss-Orich-bb,2600,800,64,5.22,3.57e-05,7.63
Oss-Orich-bb,2600,800,65,5.56,3.75e-05,7.54
Oss-Orich-bb,2600,800,66,5.92,3.93e-05,7.45
Oss-Orich-bb,2600,800,67,6.3,4.12e-05,7.36
Oss-Orich-bb,2600,800,68,6.71,4.33e-05,7.28
Oss-Orich-bb,2600,800,69,7.14,4.54e-05,7.2
Oss-Orich-bb,2600,800,70,7.61,4.77e-05,7.12
Oss-Orich-bb,2600,800,71,8.1,5.01e-05,7.05
Oss-Orich-bb,2600,800,72,8.62,5.27e-05,6.98
Oss-Orich-bb,2600,800,73,9.18,5.46e-05,6.94
Oss-Orich-bb,2600,800,74,9.78,5.75e-05,6.88
Oss-Orich-bb,2600,800,75,10.4,6.04e-05,6.82
Oss-Orich-bb,2600,800,76,11.1,6.36e-05,6.75
Oss-Orich-bb,2600,800,77,11.8,6.7e-05,6.69
Oss-Orich-bb,2600,800,78,12.6,7.06e-05,6.64
Oss-Orich-bb,2600,800,79,13.4,7.44e-05,6.58
Oss-Orich-bb,2600,800,80,14.2,7.85e-05,6.52
Oss-Orich-bb,2600,800,81,15.2,8.28e-05,6.47
Oss-Orich-bb,2600,800,82,16.2,8.74e-05,6.42
Oss-Orich-bb,2600,800,83,17.2,9.23e-05,6.36
Oss-Orich-bb,2600,800,84,18.3,9.76e-05,6.31
Oss-Orich-bb,2600,800,85,19.5,0.000103,6.26
Oss-Orich-bb,2600,800,86,20.8,0.000109,6.21
Oss-Orich-bb,2600,800,87,22.1,0.000116,6.16
Oss-Orich-bb,2600,800,88,23.5,0.000122,6.11
Oss-Orich-bb,2600,800,89,25.1,0.00013,6.06
Oss-Orich-bb,2600,800,90,26.7,0.000137,6.04
Oss-Orich-bb,2600,800,91,28.4,0.000145,5.99
Oss-Orich-bb,2600,800,92,30.3,0.000154,5.93
Oss-Orich-bb,2600,800,93,32.2,0.000163,5.88
Oss-Orich-bb,2600,800,94,34.3,0.000174,5.82
Oss-Orich-bb,2600,800,95,36.5,0.000185,5.76
Oss-Orich-bb,2600,800,96,38.9,0.000197,5.7
Oss-Orich-bb,2600,800,97,41.4,0.00021,5.64
Oss-Orich-bb,2600,800,98,44.1,0.000223,5.58
Oss-Orich-bb,2600,800,99,47.0,0.000238,5.52
Oss-Orich-bb,2600,800,100,50.0,0.000254,5.45
Oss-Orich-bb,2800,1000,1,0.1,1.54e-06,18.0
Oss-Orich-bb,2800,1000,2,0.106,1.62e-06,18.1
Oss-Orich-bb,2800,1000,3,0.113,1.71e-06,18.2
Oss-Orich-bb,2800,1000,4,0.121,1.79e-06,18.3
Oss-Orich-bb,2800,1000,5,0.129,1.91e-06,18.5
Oss-Orich-bb,2800,1000,6,0.137,2.01e-06,18.6
Oss-Orich-bb,2800,1000,7,0.146,2.11e-06,18.7
Oss-Orich-bb,2800,1000,8,0.155,2.22e-06,18.7
Oss-Orich-bb,2800,1000,9,0.165,2.33e-06,18.8
Oss-Orich-bb,2800,1000,10,0.176,2.45e-06,18.8
Oss-Orich-bb,2800,1000,11,0.187,2.58e-06,18.8
Oss-Orich-bb,2800,1000,12,0.199,2.71e-06,18.8
Oss-Orich-bb,2800,1000,13,0.212,2.84e-06,18.8
Oss-Orich-bb,2800,1000,14,0.226,2.99e-06,18.8
Oss-Orich-bb,2800,1000,15,0.241,3.14e-06,18.7
Oss-Orich-bb,2800,1000,16,0.256,3.29e-06,18.7
Oss-Orich-bb,2800,1000,17,0.273,3.46e-06,18.6
Oss-Orich-bb,2800,1000,18,0.291,3.63e-06,18.5
Oss-Orich-bb,2800,1000,19,0.31,3.81e-06,18.4
Oss-Orich-bb,2800,1000,20,0.33,3.99e-06,18.3
