#IRAS-17545-3317_flux_calibrated_x IRAS-17545-3317_flux_calibrated_y
7.315533772101396437e+00,6.492830012069317647e+00
7.324534814542277061e+00,6.861107013662256726e+00
7.333531401671943506e+00,7.094372437564409495e+00
7.342523533490399323e+00,7.540494889927000344e+00
7.351511209997641849e+00,7.164663892718652782e+00
7.360494431193671083e+00,7.131228494555867492e+00
7.369473197078489690e+00,6.920363146170561031e+00
7.378447507652095005e+00,6.777481336827021252e+00
7.387417362914487917e+00,6.661602868689012524e+00
7.396382762865668425e+00,6.650425153593148231e+00
7.405343707505636530e+00,6.468828914828015364e+00
7.414300196834392231e+00,6.434542534249633405e+00
7.423252230851935529e+00,6.295809417522848506e+00
7.432199809558267312e+00,6.422009303385292078e+00
7.441142932953384914e+00,6.357930022613137666e+00
7.450081601037291001e+00,6.649269751360029623e+00
7.459015813809985573e+00,6.589342687974245827e+00
7.467945571271466854e+00,6.631724827001042044e+00
7.476870873421734842e+00,6.670424343298893000e+00
7.485791720260792204e+00,6.589010602905858605e+00
7.494708111788636273e+00,6.555463944589003944e+00
7.503620048005267940e+00,6.936747333453506137e+00
7.512527528910687202e+00,6.741379890903735905e+00
7.521430554504894062e+00,6.659090177303744973e+00
7.530329124787888517e+00,6.598161356576039083e+00
7.539223239759670570e+00,6.370352947677758060e+00
7.548112899420240218e+00,6.241591799464561774e+00
7.556998103769597463e+00,6.135084283606415667e+00
7.565878852807743193e+00,5.850031961191272778e+00
7.574755146534675632e+00,5.940892799455193440e+00
7.583626984950395666e+00,5.934909208934699976e+00
7.592494368054903298e+00,6.117924148303345966e+00
7.601357295848197637e+00,6.174325424034073251e+00
7.610215768330281350e+00,6.380754426747342833e+00
7.619069785501151770e+00,6.220275969919835113e+00
7.627919347360809788e+00,6.084119798979701343e+00
7.636764453909255401e+00,5.880949813834558171e+00
7.645605105146489500e+00,5.649549758023476365e+00
7.654441301072509418e+00,5.438357513610950100e+00
7.663273041687318710e+00,5.506234096730715954e+00
7.672100326990913821e+00,5.473976267550827224e+00
7.680923156983298306e+00,5.521088526468245661e+00
7.689741531664468610e+00,5.730010263268709103e+00
7.698555451034429176e+00,5.858631885219900859e+00
7.707364915093174673e+00,5.971235321484616776e+00
7.716169923840708655e+00,6.230184663041528736e+00
7.724970477277031122e+00,6.358602290521715439e+00
7.733766575402139409e+00,6.748531216953958634e+00
7.742558218216037069e+00,6.835467934678427504e+00
7.751345405718722326e+00,6.757331808160004449e+00
7.760128137910193402e+00,6.885646083829020547e+00
7.768906414790452963e+00,6.867351114518807087e+00
7.777680236359499233e+00,7.242594082815219991e+00
7.786449602617333987e+00,7.850477319769186835e+00
7.795214513563958114e+00,8.024874487780698118e+00
7.803974969199368061e+00,8.422105612715064638e+00
7.812730969523565605e+00,8.347343228920838243e+00
7.821482514536550745e+00,8.565294048561586493e+00
7.830229604238323482e+00,8.245983978013747162e+00
7.838972238628883815e+00,7.990901359119867209e+00
7.847710417708231745e+00,7.829940528823311041e+00
7.856444141476368159e+00,7.811971774400915614e+00
7.865173409933290394e+00,7.509696325684967810e+00
7.873898223079002001e+00,7.298893657709000671e+00
7.882618580913500317e+00,7.158102961318276947e+00
7.891334483436785341e+00,7.174874166666877606e+00
7.900045930648860626e+00,6.935528011929330994e+00
7.908752922549720843e+00,6.945100872024323024e+00
7.917455459139369545e+00,6.911504441105024377e+00
7.926153540417806731e+00,6.569888724051899054e+00
7.934847166385030626e+00,6.616025029950408864e+00
7.943536337041041229e+00,6.680436799191123320e+00
7.952221052385841205e+00,6.985273413016850341e+00
7.960901312419427001e+00,6.919919813815638143e+00
7.969577117141801281e+00,7.156624494327882502e+00
7.978248466552964935e+00,7.204726929782417244e+00
7.986915360652914408e+00,7.203088739498843651e+00
7.995577799441651479e+00,7.173949858249365263e+00
8.004235782919176145e+00,6.944470985191083301e+00
8.012889311085487520e+00,6.834242702954194115e+00
8.021538383940589156e+00,6.798312715498231462e+00
8.030183001484475724e+00,6.702978953751880020e+00
8.038823163717152553e+00,6.539258104881372269e+00
8.047458870638614314e+00,6.471519169473345379e+00
8.056090122248862784e+00,6.298000976035901033e+00
8.064716918547901514e+00,6.098490546825785508e+00
8.073339259535726953e+00,5.881653249513203008e+00
8.081957145212340876e+00,5.814546387789239823e+00
8.090570575577741508e+00,5.681709061337778977e+00
8.099179550631930624e+00,5.676010026454161306e+00
8.107784070374906449e+00,5.562820306230750411e+00
8.116384134806668982e+00,5.627278903996994153e+00
8.124979743927221776e+00,5.515610561757874564e+00
8.133570897736559502e+00,5.517922885727100102e+00
8.142157596234685712e+00,5.441404978934522241e+00
8.150739839421600408e+00,5.430444370009269939e+00
8.159317627297301811e+00,5.396811943501867326e+00
8.167890959861791700e+00,5.294505945688394277e+00
8.176459837115066520e+00,5.166561870994437200e+00
8.185024259057131601e+00,5.095877066202072925e+00
8.193584225687983391e+00,5.121280716611502193e+00
8.202139737007623665e+00,4.985124886644423547e+00
8.210690793016050648e+00,4.966129476275499499e+00
8.219237393713266115e+00,5.011932182581079864e+00
8.227779539099268291e+00,4.946971453804430929e+00
8.236317229174057175e+00,5.064406491248040432e+00
8.244850463937634544e+00,5.070834203427853737e+00
8.253379243390000397e+00,5.037649266743076559e+00
8.261903567531152959e+00,5.082564250511827808e+00
8.270423436361094005e+00,5.174897351072201168e+00
8.278938849879819983e+00,5.056547088427012504e+00
8.287449808087336223e+00,5.003098395269269361e+00
