#IRAS-17207-3632_flux_calibrated_x IRAS-17207-3632_flux_calibrated_y
7.315533772101396437e+00,1.438107795585744064e+01
7.324534814542277061e+00,1.532697367126419508e+01
7.333531401671943506e+00,1.569377130183887914e+01
7.342523533490399323e+00,1.672816307184733375e+01
7.351511209997641849e+00,1.587777658806977676e+01
7.360494431193671083e+00,1.620786414515173135e+01
7.369473197078489690e+00,1.662021681671210160e+01
7.378447507652095005e+00,1.637183959118267396e+01
7.387417362914487917e+00,1.597375004085257721e+01
7.396382762865668425e+00,1.602115680501461625e+01
7.405343707505636530e+00,1.528973458398475316e+01
7.414300196834392231e+00,1.517331250449113611e+01
7.423252230851935529e+00,1.470919303397606548e+01
7.432199809558267312e+00,1.519652519191891749e+01
7.441142932953384914e+00,1.493269824719644490e+01
7.450081601037291001e+00,1.582561280840639384e+01
7.459015813809985573e+00,1.546795219722184989e+01
7.467945571271466854e+00,1.549784624347681827e+01
7.476870873421734842e+00,1.536279858027030265e+01
7.485791720260792204e+00,1.533505068212611455e+01
7.494708111788636273e+00,1.509833885071486037e+01
7.503620048005267940e+00,1.601645727510227957e+01
7.512527528910687202e+00,1.555038782350739091e+01
7.521430554504894062e+00,1.576851332455254351e+01
7.530329124787888517e+00,1.540034332754400381e+01
7.539223239759670570e+00,1.501194623898505220e+01
7.548112899420240218e+00,1.473123300050519546e+01
7.556998103769597463e+00,1.468420258206282547e+01
7.565878852807743193e+00,1.395840994267814317e+01
7.574755146534675632e+00,1.397982561334085361e+01
7.583626984950395666e+00,1.357544824188344812e+01
7.592494368054903298e+00,1.392471823804694431e+01
7.601357295848197637e+00,1.399233606980437195e+01
7.610215768330281350e+00,1.463419023703521304e+01
7.619069785501151770e+00,1.444174021433054200e+01
7.627919347360809788e+00,1.457415842659172966e+01
7.636764453909255401e+00,1.413925992189405001e+01
7.645605105146489500e+00,1.380512065551584477e+01
7.654441301072509418e+00,1.322933263509925972e+01
7.663273041687318710e+00,1.358688122933305031e+01
7.672100326990913821e+00,1.321101738319105579e+01
7.680923156983298306e+00,1.346680144311564575e+01
7.689741531664468610e+00,1.357889728810671848e+01
7.698555451034429176e+00,1.353867257868339280e+01
7.707364915093174673e+00,1.365890081483504304e+01
7.716169923840708655e+00,1.423403028496973199e+01
7.724970477277031122e+00,1.426844936312259904e+01
7.733766575402139409e+00,1.545261701139026300e+01
7.742558218216037069e+00,1.528757105728230847e+01
7.751345405718722326e+00,1.544834454010336167e+01
7.760128137910193402e+00,1.503631727867787404e+01
7.768906414790452963e+00,1.436059971002569569e+01
7.777680236359499233e+00,1.495113577532743498e+01
7.786449602617333987e+00,1.570166188374297889e+01
7.795214513563958114e+00,1.605294307327960723e+01
7.803974969199368061e+00,1.699814112971641222e+01
7.812730969523565605e+00,1.707069954212831320e+01
7.821482514536550745e+00,1.764332000892884977e+01
7.830229604238323482e+00,1.718642598808832744e+01
7.838972238628883815e+00,1.708637481845648409e+01
7.847710417708231745e+00,1.682809777505967475e+01
7.856444141476368159e+00,1.692285566314605205e+01
7.865173409933290394e+00,1.646745797423805868e+01
7.873898223079002001e+00,1.626111471400911768e+01
7.882618580913500317e+00,1.594961515174367683e+01
7.891334483436785341e+00,1.595084904839687745e+01
7.900045930648860626e+00,1.548803125018944726e+01
7.908752922549720843e+00,1.570628571089842218e+01
7.917455459139369545e+00,1.526371483607657531e+01
7.926153540417806731e+00,1.450692701902760362e+01
7.934847166385030626e+00,1.477872349741961067e+01
7.943536337041041229e+00,1.460263740395757459e+01
7.952221052385841205e+00,1.504531942587172111e+01
7.960901312419427001e+00,1.489302897899455225e+01
7.969577117141801281e+00,1.533347641102161063e+01
7.978248466552964935e+00,1.562615083899706647e+01
7.986915360652914408e+00,1.563737223347146887e+01
7.995577799441651479e+00,1.568724934175844332e+01
8.004235782919176145e+00,1.528536644445565962e+01
8.012889311085487520e+00,1.523420162806021949e+01
8.021538383940589156e+00,1.516339746921186205e+01
8.030183001484475724e+00,1.508303236482934651e+01
8.038823163717152553e+00,1.475425180398571712e+01
8.047458870638614314e+00,1.477302279332898216e+01
8.056090122248862784e+00,1.436332725976155444e+01
8.064716918547901514e+00,1.405379033940009137e+01
8.073339259535726953e+00,1.358037179865200450e+01
8.081957145212340876e+00,1.353053920346257932e+01
8.090570575577741508e+00,1.302924624616858651e+01
8.099179550631930624e+00,1.299502719426839370e+01
8.107784070374906449e+00,1.261788189696941309e+01
8.116384134806668982e+00,1.270710297149349088e+01
8.124979743927221776e+00,1.237342410247851454e+01
8.133570897736559502e+00,1.238779036683192558e+01
8.142157596234685712e+00,1.208376599253805317e+01
8.150739839421600408e+00,1.211458982789239869e+01
8.159317627297301811e+00,1.193365605790571671e+01
8.167890959861791700e+00,1.172069775298968963e+01
8.176459837115066520e+00,1.146943331989093551e+01
8.185024259057131601e+00,1.135300798731805649e+01
8.193584225687983391e+00,1.119523755808170051e+01
8.202139737007623665e+00,1.085223262949506662e+01
8.210690793016050648e+00,1.090593294240977507e+01
8.219237393713266115e+00,1.049983971945564498e+01
8.227779539099268291e+00,1.049559963417436492e+01
8.236317229174057175e+00,1.054650439453096311e+01
8.244850463937634544e+00,1.044602946807269994e+01
8.253379243390000397e+00,1.040983487651437223e+01
8.261903567531152959e+00,1.039158384263751245e+01
8.270423436361094005e+00,1.036627445042891438e+01
8.278938849879819983e+00,1.017235509623209566e+01
8.287449808087336223e+00,1.004956073128543714e+01
8.295956310983639170e+00,9.933087162097473666e+00
8.304458358568730603e+00,9.787361899536049847e+00
8.312955950842608743e+00,9.672181980999500439e+00
8.321449087805273592e+00,9.504771287728461360e+00
8.329937769456726926e+00,9.503450537216082239e+00
8.338421995796970521e+00,9.465185534062436901e+00
8.346901766825997271e+00,9.354075745180939094e+00
8.355377082543814282e+00,9.062811104344904223e+00
8.363847942950418002e+00,9.188078563276823374e+00
8.372314348045810206e+00,9.026464292302103232e+00
8.380776297829989119e+00,8.935830751634767921e+00
8.389233792302954740e+00,8.728761337713713431e+00
8.397686831464708845e+00,8.771956663107019381e+00
8.406135415315251436e+00,8.549191166440005318e+00
8.414579543854580734e+00,8.586779449681671395e+00
8.423019217082698518e+00,8.568661877985297437e+00
8.431454434999603009e+00,8.567833868213565296e+00
8.439885197605294209e+00,8.278553181699196628e+00
8.448311504899775670e+00,8.375417388942821617e+00
8.456733356883043840e+00,8.148494680119053868e+00
8.465150753555096941e+00,8.148038179785263679e+00
8.473563694915940303e+00,7.613436849771079373e+00
8.481972180965570374e+00,8.134701160281121446e+00
8.490376211703987153e+00,7.543847776279118733e+00
