#IRAS-17583-3346_flux_calibrated_x IRAS-17583-3346_flux_calibrated_y
7.301753554134764457e+00,7.927640497823764676e+00
7.310761413201799286e+00,7.354038653878534504e+00
7.319764816957621711e+00,6.577067376666123621e+00
7.328763765402231734e+00,5.746237513272631325e+00
7.337758258535629352e+00,5.047817940946890403e+00
7.346748296357814567e+00,4.778838720456374034e+00
7.355733878868787379e+00,4.535902105735285517e+00
7.364715006068547787e+00,4.597401668281746012e+00
7.373691677957094903e+00,4.746491634013080940e+00
7.382663894534431392e+00,4.900329573355278079e+00
7.391631655800554590e+00,5.238313519569895327e+00
7.400594961755465384e+00,5.410978653436134600e+00
7.409553812399163775e+00,5.451607608211906708e+00
7.418508207731648874e+00,5.268464934113236353e+00
7.427458147752922457e+00,5.011183448035143151e+00
7.436403632462984525e+00,4.932133620677729091e+00
7.445344661861833302e+00,4.789279078792984201e+00
7.454281235949468787e+00,4.767523895880986018e+00
7.463213354725892756e+00,4.644233777228723881e+00
7.472141018191104322e+00,4.508421760228535469e+00
7.481064226345103485e+00,4.184537156638585387e+00
7.489982979187890244e+00,3.947186685315775989e+00
7.498897276719464600e+00,3.664775187258036748e+00
7.507807118939826552e+00,3.664916573026058000e+00
7.516712505848975212e+00,3.702403513766574950e+00
7.525613437446913245e+00,3.755962503037921785e+00
7.534509913733637987e+00,3.644931058797462597e+00
7.543401934709149437e+00,3.770193167038400794e+00
7.552289500373450259e+00,3.681889247282075228e+00
7.561172610726537791e+00,3.784312284848694308e+00
7.570051265768412918e+00,3.684829122720774564e+00
7.578925465499074754e+00,3.642861808477007024e+00
7.587795209918525074e+00,3.383098667796295533e+00
7.596660499026762992e+00,3.154337767645588819e+00
7.605521332823788505e+00,2.860792461926164432e+00
7.614377711309601615e+00,2.825081023509786515e+00
7.623229634484203210e+00,2.831615054026929368e+00
7.632077102347590625e+00,2.915384169977600415e+00
7.640920114899766524e+00,2.947605571258036239e+00
7.649758672140729132e+00,3.133568313492866686e+00
7.658592774070481113e+00,3.333140655031838762e+00
7.667422420689020690e+00,3.582706647113399701e+00
7.676247611996346087e+00,3.684404198817707865e+00
7.685068347992460858e+00,3.978278572973265703e+00
7.693884628677361448e+00,4.043126387661081012e+00
7.702696454051049635e+00,4.148378609488136526e+00
7.711503824113527195e+00,4.115931471329450808e+00
7.720306738864791463e+00,4.232776532059115304e+00
7.729105198304843327e+00,4.131409566290696667e+00
7.737899202433682788e+00,4.245176065135181531e+00
7.746688751251308958e+00,4.151438651993763607e+00
7.755473844757725388e+00,4.112852103168302520e+00
7.764254482952926750e+00,3.987366371770349804e+00
7.773030665836916597e+00,3.907907363543307699e+00
7.781802393409693153e+00,3.539672665018728459e+00
7.790569665671258193e+00,3.356807742281630702e+00
7.799332482621611717e+00,3.115452042337741645e+00
7.808090844260751950e+00,3.098925340151892804e+00
7.816844750588679780e+00,3.009079345084072266e+00
7.825594201605395206e+00,3.041268634123241554e+00
7.834339197310898228e+00,3.012255775135296076e+00
7.843079737705188847e+00,3.134442644794100286e+00
7.851815822788266175e+00,3.199230167420565873e+00
7.860547452560132875e+00,3.266071427177933639e+00
7.869274627020786284e+00,3.238831984741294523e+00
7.877997346170227289e+00,3.291332843542850384e+00
7.886715610008455890e+00,3.252818516092173873e+00
7.895429418535472976e+00,3.406991890343050944e+00
7.904138771751275883e+00,3.406249574137909963e+00
7.912843669655866385e+00,3.453679740063495540e+00
7.921544112249245373e+00,3.513510987555326981e+00
7.930240099531412845e+00,3.633180086771651052e+00
7.938931631502367026e+00,3.618726303018318102e+00
7.947618708162107914e+00,3.576113453828083433e+00
7.956301329510637288e+00,3.540640633900482559e+00
7.964979495547956034e+00,3.500886798031735303e+00
7.973653206274060601e+00,3.356407084491065618e+00
7.982322461688951876e+00,3.335231366359697969e+00
7.990987261792631635e+00,3.247180087816744720e+00
7.999647606585098991e+00,3.106000150800065196e+00
8.008303496066353944e+00,2.961931663634886913e+00
8.016954930236396493e+00,2.913451533903609558e+00
8.025601909095227526e+00,2.812210206193107798e+00
8.034244432642843492e+00,2.809997496937779005e+00
8.042882500879249719e+00,2.780324968887587733e+00
8.051516113804442654e+00,2.829560344892879886e+00
8.060145271418424073e+00,2.760367536171586256e+00
8.068769973721192201e+00,2.826378895053593965e+00
8.077390220712747038e+00,2.799175827395098182e+00
8.086006012393092135e+00,2.904675497878637547e+00
8.094617348762222164e+00,2.876523305132091757e+00
8.103224229820140678e+00,2.892574066779760589e+00
8.111826655566847677e+00,2.819548265763772932e+00
8.120424626002341384e+00,2.832595490461664589e+00
8.129018141126621799e+00,2.787789726288435688e+00
8.137607200939690699e+00,2.811851747008444757e+00
8.146191805441546308e+00,2.759210157344592407e+00
8.154771954632190401e+00,2.746887870901116191e+00
8.163347648511622978e+00,2.720983751707597875e+00
8.171918887079842264e+00,2.712531815708145722e+00
8.180485670336850035e+00,2.738289189740258145e+00
8.189047998282642737e+00,2.765037768470780755e+00
8.197605870917225701e+00,2.802231093701135656e+00
8.206159288240595373e+00,2.821875981116095389e+00
8.214708250252753530e+00,2.868348078456376182e+00
8.223252756953696618e+00,2.822278816455548345e+00
8.231792808343429968e+00,2.818890309241684822e+00
8.240328404421950026e+00,2.803780750343231265e+00
8.248859545189256792e+00,2.767276011566955241e+00
8.257386230645353820e+00,2.801370584717012502e+00
8.265908460790235779e+00,2.803364427754901911e+00
8.274426235623906223e+00,2.807331014260893820e+00
8.282939555146365151e+00,2.798118431899509595e+00
8.291448419357610788e+00,2.810976171088941822e+00
8.299952828257644910e+00,2.781691772715395139e+00
8.308452781846463964e+00,2.735873191087541567e+00
8.316948280124073278e+00,2.714713248763394038e+00
8.325439323090469301e+00,2.704106330059923735e+00
8.333925910745652033e+00,2.718048097311952294e+00
8.342408043089623249e+00,2.700766102781847700e+00
8.350885720122382949e+00,2.710404294649927159e+00
8.359358941843929358e+00,2.726605418301642381e+00
8.367827708254262475e+00,2.808114755743828184e+00
8.376292019353384077e+00,2.743888658932649882e+00
8.384751875141294164e+00,2.781197222890442688e+00
8.393207275617990959e+00,2.755021428799518279e+00
8.401658220783476239e+00,2.807141595392013578e+00
8.410104710637748227e+00,2.795721945284618037e+00
8.418546745180808699e+00,2.886158712756512923e+00
8.426984324412655880e+00,2.865283581003711610e+00
8.435417448333289769e+00,2.933030271378423759e+00
8.443846116942712143e+00,2.897590757094730129e+00
8.452270330240923002e+00,2.979412955090603887e+00
8.460690088227920569e+00,2.910787071121974101e+00
8.469105390903704844e+00,2.998126376743852184e+00
8.477516238268277604e+00,2.909723887421912014e+00
8.485922630321637072e+00,3.038809386030005388e+00
8.494324567063785025e+00,2.868153456668502077e+00
8.502722048494723239e+00,2.951552552613755154e+00
8.511115074614444609e+00,2.929037063352076586e+00
8.519503645422956239e+00,2.920943019449739886e+00
8.527887760920252802e+00,2.927025606976902949e+00
8.536267421106341402e+00,2.979219032797069566e+00
8.544642625981213158e+00,2.984695287050291856e+00
8.553013375544875174e+00,2.960143694756802724e+00
8.561379669797323899e+00,2.925806773542662054e+00
8.569741508738559332e+00,2.918225934353539497e+00
8.578098892368585027e+00,2.897855604063792612e+00
8.586451820687395653e+00,2.934864304997602868e+00
8.594800293694996540e+00,2.922740657488856808e+00
8.603144311391382359e+00,2.979835145238602045e+00
8.611483873776556663e+00,2.917155835743125092e+00
8.619818980850517676e+00,2.980402542231369356e+00
8.628149632613267173e+00,2.959352593830050449e+00
8.636475829064805154e+00,3.006834169563660009e+00
8.644797570205129844e+00,2.986261819498732262e+00
8.653114856034243019e+00,3.060137225306167164e+00
8.661427686552142902e+00,3.039916300069935851e+00
8.669736061758829493e+00,3.086509073652903723e+00
8.678039981654304569e+00,3.078265398016882592e+00
8.686339446238568129e+00,3.143163881522091696e+00
8.694634455511618398e+00,3.071147992773513913e+00
8.702925009473457152e+00,3.208664171893648387e+00
8.711211108124080837e+00,3.119620176479012130e+00
8.719492751463494784e+00,3.232749425239816343e+00
8.727769939491695439e+00,3.008439265729647705e+00
8.736042672208684579e+00,3.173610129660493495e+00
8.744310949614460426e+00,3.087525440035449265e+00
8.752574771709022983e+00,3.365489451534037002e+00
8.760834138492374024e+00,3.081106719007976391e+00
8.769089049964513549e+00,3.239615115522364697e+00
8.777339506125439783e+00,3.146710538298596926e+00
8.785585506975152725e+00,3.216681697922946004e+00
8.793827052513654152e+00,3.098427253373896129e+00
8.802064142740945840e+00,3.184017278453026289e+00
8.810296777657022460e+00,3.130487312609400163e+00
8.818524957261885788e+00,3.174295840326614382e+00
8.826748681555537601e+00,3.141141890788812674e+00
8.834967950537976122e+00,3.166967649541446050e+00
8.843182764209204905e+00,3.065066830264038700e+00
8.851393122569218619e+00,3.123665804470253882e+00
8.859599025618020818e+00,3.068932629289923497e+00
8.867800473355611501e+00,3.157979349950704506e+00
8.875997465781988893e+00,3.108306428604758587e+00
8.884190002897154770e+00,3.163114421056447689e+00
8.892378084701107355e+00,3.149313292339145143e+00
8.900561711193846648e+00,3.197728069721005983e+00
8.908740882375374426e+00,3.170802220822501294e+00
8.916915598245688912e+00,3.179635877723667292e+00
8.925085858804793659e+00,3.141941583328260457e+00
8.933251664052685115e+00,3.162707764324901749e+00
8.941413013989361502e+00,3.141080988259064455e+00
8.949569908614828151e+00,3.195592798124936351e+00
8.957722347929081508e+00,3.092122340080852627e+00
8.965870331932123349e+00,3.217922514405317624e+00
8.974013860623951899e+00,3.107998464884575540e+00
8.982152934004567157e+00,3.227493030288123066e+00
8.990287552073970900e+00,3.047426627782701125e+00
8.998417714832163128e+00,3.205090591175266290e+00
9.006543422279142064e+00,3.192113184742233045e+00
9.014664674414909484e+00,3.279655480602480022e+00
9.022781471239461837e+00,3.085968531929319525e+00
