#IRAS-17368-3515_flux_calibrated_x IRAS-17368-3515_flux_calibrated_y
7.315533772101396437e+00,5.066220715433617627e+00
7.324534814542277061e+00,5.345808537556710149e+00
7.333531401671943506e+00,5.378224042051217957e+00
7.342523533490399323e+00,5.642265151337689133e+00
7.351511209997641849e+00,5.595638196549630017e+00
7.360494431193671083e+00,5.549839163861001623e+00
7.369473197078489690e+00,5.617357190641745213e+00
7.378447507652095005e+00,5.686804889051229495e+00
7.387417362914487917e+00,5.701742125690584473e+00
7.396382762865668425e+00,5.727186925080125945e+00
7.405343707505636530e+00,5.627664958891640090e+00
7.414300196834392231e+00,5.441852443116514060e+00
7.423252230851935529e+00,5.275113881362690549e+00
7.432199809558267312e+00,5.507812516194900532e+00
7.441142932953384914e+00,5.482338194751384286e+00
7.450081601037291001e+00,5.760648702748007111e+00
7.459015813809985573e+00,5.748229541362432471e+00
7.467945571271466854e+00,5.623877083771668062e+00
7.476870873421734842e+00,5.544694204102888158e+00
7.485791720260792204e+00,5.424039615481231813e+00
7.494708111788636273e+00,5.388415016583154582e+00
7.503620048005267940e+00,5.758252136759050899e+00
7.512527528910687202e+00,5.785200941495342697e+00
7.521430554504894062e+00,5.808068170008191089e+00
7.530329124787888517e+00,5.708515409806297569e+00
7.539223239759670570e+00,5.579163868010828864e+00
7.548112899420240218e+00,5.499007611301973242e+00
7.556998103769597463e+00,5.465658879298710637e+00
7.565878852807743193e+00,5.228575083534006573e+00
7.574755146534675632e+00,5.229925217326972131e+00
7.583626984950395666e+00,5.101287507914708641e+00
7.592494368054903298e+00,5.122553160238973113e+00
7.601357295848197637e+00,5.080963963660983573e+00
7.610215768330281350e+00,5.308224673995168175e+00
7.619069785501151770e+00,5.303777072077830113e+00
7.627919347360809788e+00,5.301695078321072785e+00
7.636764453909255401e+00,5.207132667946696714e+00
7.645605105146489500e+00,5.098920982338986718e+00
7.654441301072509418e+00,5.032933803995183197e+00
7.663273041687318710e+00,5.187485713601589055e+00
7.672100326990913821e+00,5.131363730236358833e+00
7.680923156983298306e+00,5.219784084460609819e+00
7.689741531664468610e+00,5.364311491254826869e+00
7.698555451034429176e+00,5.373501639530426033e+00
7.707364915093174673e+00,5.466534742785564838e+00
7.716169923840708655e+00,5.680467508462530901e+00
7.724970477277031122e+00,5.795712350468502194e+00
7.733766575402139409e+00,6.302684722539224182e+00
7.742558218216037069e+00,6.362970520751697556e+00
7.751345405718722326e+00,6.466102358197302280e+00
7.760128137910193402e+00,6.439608946234741893e+00
7.768906414790452963e+00,6.256408516385698171e+00
7.777680236359499233e+00,6.440571905934219465e+00
7.786449602617333987e+00,6.732714783868614106e+00
7.795214513563958114e+00,6.964737428633359428e+00
7.803974969199368061e+00,7.247042929843961367e+00
