#IRAS-17392-3020_flux_calibrated_x IRAS-17392-3020_flux_calibrated_y
7.315533772101396437e+00,1.064844421139469866e+01
7.324534814542277061e+00,1.063102174845593417e+01
7.333531401671943506e+00,9.954251108746321464e+00
7.342523533490399323e+00,1.022711903368932340e+01
7.351511209997641849e+00,9.896946391320170733e+00
7.360494431193671083e+00,9.919989769401277968e+00
7.369473197078489690e+00,9.979705449991115529e+00
7.378447507652095005e+00,1.055692918294631610e+01
7.387417362914487917e+00,1.092572807128528645e+01
7.396382762865668425e+00,1.132584040596639774e+01
7.405343707505636530e+00,1.129274217905529021e+01
7.414300196834392231e+00,1.109778549413993254e+01
7.423252230851935529e+00,1.060732723640545672e+01
7.432199809558267312e+00,1.052713698838034517e+01
7.441142932953384914e+00,1.029197448276866389e+01
7.450081601037291001e+00,1.074449125577718256e+01
7.459015813809985573e+00,1.076491346796206550e+01
7.467945571271466854e+00,1.088071261337014306e+01
7.476870873421734842e+00,1.078920565142452226e+01
7.485791720260792204e+00,1.047584242082315420e+01
7.494708111788636273e+00,1.027398865489606727e+01
7.503620048005267940e+00,1.088360181597620091e+01
7.512527528910687202e+00,1.081214150789385009e+01
7.521430554504894062e+00,1.092894309879646819e+01
7.530329124787888517e+00,1.085876686491731924e+01
7.539223239759670570e+00,1.068749383727354818e+01
7.548112899420240218e+00,1.078642276893603835e+01
7.556998103769597463e+00,1.074715343580579408e+01
7.565878852807743193e+00,1.034658057640461060e+01
7.574755146534675632e+00,1.024987536175171599e+01
7.583626984950395666e+00,9.806334753256948034e+00
7.592494368054903298e+00,9.564092802581708241e+00
7.601357295848197637e+00,9.196058306927151094e+00
7.610215768330281350e+00,9.291781678151600943e+00
7.619069785501151770e+00,9.175574733247039205e+00
7.627919347360809788e+00,9.373113369322211952e+00
7.636764453909255401e+00,9.500570103878546391e+00
7.645605105146489500e+00,9.526548768702564729e+00
7.654441301072509418e+00,9.593523804844672043e+00
7.663273041687318710e+00,1.013689920607477113e+01
7.672100326990913821e+00,1.024651546972779848e+01
7.680923156983298306e+00,1.054511912824004227e+01
7.689741531664468610e+00,1.078912335136905654e+01
7.698555451034429176e+00,1.066061201834406091e+01
7.707364915093174673e+00,1.062861388695805864e+01
7.716169923840708655e+00,1.086269257547469458e+01
7.724970477277031122e+00,1.103495219424787877e+01
7.733766575402139409e+00,1.199110611387177272e+01
7.742558218216037069e+00,1.218599342190136170e+01
7.751345405718722326e+00,1.269691494715457658e+01
7.760128137910193402e+00,1.274767823761167485e+01
7.768906414790452963e+00,1.212266731199688152e+01
7.777680236359499233e+00,1.217102509991303272e+01
7.786449602617333987e+00,1.213106670958978128e+01
7.795214513563958114e+00,1.181146026379171232e+01
7.803974969199368061e+00,1.216275663223066594e+01
7.812730969523565605e+00,1.205789220113998184e+01
7.821482514536550745e+00,1.233829323421222846e+01
7.830229604238323482e+00,1.200646708062190271e+01
7.838972238628883815e+00,1.187050668094896544e+01
7.847710417708231745e+00,1.194438394346899379e+01
7.856444141476368159e+00,1.211954942793785150e+01
7.865173409933290394e+00,1.195902347094335916e+01
7.873898223079002001e+00,1.188855185084049992e+01
7.882618580913500317e+00,1.193336026012780771e+01
7.891334483436785341e+00,1.206981398963244878e+01
7.900045930648860626e+00,1.188321473791282301e+01
7.908752922549720843e+00,1.204770590534620744e+01
7.917455459139369545e+00,1.202440831932986676e+01
7.926153540417806731e+00,1.158517141197634537e+01
7.934847166385030626e+00,1.147972702364808129e+01
7.943536337041041229e+00,1.118048088578415111e+01
7.952221052385841205e+00,1.132266053116464732e+01
7.960901312419427001e+00,1.085678523473800006e+01
7.969577117141801281e+00,1.080394976267834117e+01
7.978248466552964935e+00,1.061328499510254808e+01
7.986915360652914408e+00,1.035583127209116050e+01
7.995577799441651479e+00,1.015198982231379254e+01
8.004235782919176145e+00,9.720329429493066442e+00
8.012889311085487520e+00,9.470817877640026694e+00
8.021538383940589156e+00,9.200369910711181376e+00
8.030183001484475724e+00,8.950647739502464617e+00
8.038823163717152553e+00,8.744301869149644801e+00
8.047458870638614314e+00,8.789181561763946604e+00
8.056090122248862784e+00,8.593098073509024104e+00
8.064716918547901514e+00,8.375613193396938883e+00
8.073339259535726953e+00,8.187572102007493413e+00
8.081957145212340876e+00,8.109582698493499109e+00
8.090570575577741508e+00,7.893216088888244109e+00
8.099179550631930624e+00,7.758147712286903364e+00
8.107784070374906449e+00,7.468809457798039730e+00
8.116384134806668982e+00,7.326406978842438633e+00
8.124979743927221776e+00,7.025966885242800331e+00
8.133570897736559502e+00,6.911967459373368428e+00
8.142157596234685712e+00,6.715824032409168254e+00
8.150739839421600408e+00,6.631612440121910979e+00
8.159317627297301811e+00,6.506744466034802166e+00
8.167890959861791700e+00,6.300103300360938796e+00
8.176459837115066520e+00,6.114969944583825701e+00
8.185024259057131601e+00,5.987585551425250507e+00
8.193584225687983391e+00,5.923279752759826877e+00
8.202139737007623665e+00,5.723713970259581174e+00
8.210690793016050648e+00,5.609354830848334750e+00
8.219237393713266115e+00,5.508860549064486634e+00
8.227779539099268291e+00,5.284582467362821667e+00
8.236317229174057175e+00,5.237775988670112959e+00
8.244850463937634544e+00,5.096087567501123239e+00
8.253379243390000397e+00,4.961749075601888492e+00
8.261903567531152959e+00,4.906273391488953806e+00
8.270423436361094005e+00,4.877170467738763726e+00
8.278938849879819983e+00,4.722509611240133687e+00
8.287449808087336223e+00,4.597163950951401290e+00
8.295956310983639170e+00,4.515150982862576434e+00
8.304458358568730603e+00,4.424063361665643512e+00
8.312955950842608743e+00,4.335523423517678943e+00
8.321449087805273592e+00,4.203313419754281632e+00
8.329937769456726926e+00,4.117265659314640835e+00
8.338421995796970521e+00,4.090660471039752721e+00
8.346901766825997271e+00,4.067121153674182921e+00
8.355377082543814282e+00,3.926750854622832243e+00
8.363847942950418002e+00,3.906109426452759603e+00
8.372314348045810206e+00,3.928569184383451596e+00
8.380776297829989119e+00,3.843941171401350054e+00
8.389233792302954740e+00,3.689954919332263383e+00
8.397686831464708845e+00,3.660270725833535632e+00
8.406135415315251436e+00,3.558905835867233858e+00
8.414579543854580734e+00,3.511099785262703055e+00
8.423019217082698518e+00,3.483259468376139534e+00
8.431454434999603009e+00,3.504783615455382861e+00
8.439885197605294209e+00,3.360187021788847872e+00
8.448311504899775670e+00,3.373760692670594530e+00
8.456733356883043840e+00,3.271141931199903041e+00
8.465150753555096941e+00,3.259701852494394370e+00
8.473563694915940303e+00,2.987214432100141259e+00
8.481972180965570374e+00,3.081132336185919751e+00
8.490376211703987153e+00,2.994851875741650016e+00
8.498775787131194193e+00,2.894415248092385706e+00
8.507170907247186165e+00,2.826670259474199032e+00
8.515561572051968398e+00,2.788290699714390808e+00
8.523947781545535562e+00,2.681000806735271524e+00
8.532329535727892988e+00,2.637466953644388212e+00
8.540706834599035346e+00,2.515460441542227255e+00
8.549079678158966189e+00,2.502637326374876015e+00
8.557448066407685516e+00,2.456299750292605832e+00
8.565811999345191552e+00,2.367684844068547179e+00
8.574171476971486072e+00,2.298522721248035250e+00
8.582526499286567301e+00,2.270220200155759205e+00
8.590877066290435238e+00,2.176872780043438205e+00
8.599223177983091659e+00,2.152429063471584580e+00
8.607564834364536566e+00,2.111012560703198204e+00
8.615902035434768180e+00,2.071719456365510581e+00
8.624234781193786503e+00,1.981385512815049044e+00
8.632563071641593311e+00,1.970254210040601972e+00
8.640886906778190379e+00,1.921376096121082178e+00
8.649206286603570604e+00,1.869004862671610034e+00
8.657521211117741089e+00,1.837464130468131618e+00
8.665831680320700059e+00,1.790524620902224751e+00
8.674137694212443961e+00,1.699604429952768392e+00
8.682439252792976347e+00,1.669194752718389907e+00
8.690736356062297219e+00,1.619287151847469630e+00
8.699029004020404798e+00,1.592319467117383258e+00
8.707317196667299086e+00,1.496252194197567276e+00
8.715600934002981859e+00,1.518064226252903604e+00
8.723880216027453116e+00,1.420876705739629875e+00
8.732155042740711082e+00,1.392768496072858131e+00
8.740425414142757532e+00,1.252872382103909610e+00
8.748691330233590691e+00,1.294290945514962043e+00
8.756952791013212334e+00,1.276892358653535897e+00
8.765209796481618909e+00,1.241715495640686617e+00
8.773462346638815745e+00,1.142150022929958597e+00
8.781710441484801066e+00,1.150732528591457360e+00
8.789954081019571319e+00,1.079941210395827911e+00
8.798193265243130057e+00,1.054964482115125834e+00
8.806427994155477279e+00,9.891964613378181337e-01
8.814658267756611210e+00,9.535142108593520627e-01
8.822884086046531849e+00,9.165200602361994742e-01
8.831105449025242748e+00,8.954744176175859494e-01
8.839322356692738580e+00,8.440097742541751158e-01
8.847534809049024673e+00,8.218662966512928492e-01
8.855742806094095698e+00,7.520291234653960766e-01
8.863946347827956984e+00,7.615266048618669625e-01
8.872145434250603202e+00,7.248274461836911042e-01
8.880340065362037905e+00,6.920703366859209948e-01
8.888530241162261092e+00,6.517545278417306021e-01
8.896715961651270987e+00,6.436775458232276703e-01
8.904897226829069368e+00,6.008537408084747566e-01
8.913074036695654456e+00,5.709173256318247347e-01
8.921246391251026253e+00,5.472514037057794045e-01
8.929414290495186535e+00,5.337586027722530657e-01
8.937577734428135301e+00,4.977948561071321998e-01
8.945736723049872552e+00,4.820398465213698858e-01
8.953891256360394735e+00,4.626975542133169861e-01
8.962041334359705402e+00,4.445185032698723560e-01
8.970186957047802778e+00,3.948052767306151067e-01
8.978328124424690415e+00,3.839197487628638328e-01
8.986464836490364760e+00,3.617294758170156443e-01
8.994597093244824038e+00,3.448803908288095021e-01
9.002724894688075352e+00,3.270349942399041199e-01
9.010848240820109822e+00,3.411490034857181386e-01
9.018967131640934554e+00,3.423495597800049750e-01
9.027081567150545993e+00,2.893460629447832666e-01
9.035191547348945917e+00,2.576922754256718573e-01
9.043297072236132550e+00,2.633311132039723446e-01
9.051398141812105891e+00,2.543518471826399230e-01
9.059494756076869493e+00,2.663984069559696133e-01
9.067586915030419803e+00,2.421137603745674438e-01
9.075674618672756822e+00,2.280586796751305767e-01
9.083757867003882325e+00,2.192678832863945160e-01
9.091836660023792760e+00,1.962667277595652737e-01
9.099910997732493456e+00,2.125098862896225016e-01
9.107980880129980861e+00,2.187107621609755970e-01
9.116046307216256750e+00,2.007596644486887572e-01
9.124107278991319347e+00,2.002643593187531101e-01
9.132163795455170430e+00,1.936635823834639003e-01
9.140215856607808220e+00,1.744076698202007836e-01
9.148263462449234495e+00,1.609740469863157331e-01
9.156306612979447479e+00,1.559279294634462465e-01
9.164345308198448947e+00,1.669320585561591130e-01
9.172379548106235347e+00,1.672252823001371957e-01
9.180409332702812009e+00,1.584634018265000943e-01
9.188434661988175378e+00,1.532344657491621631e-01
9.196455535962327232e+00,1.319776777675303880e-01
9.204471954625265795e+00,1.254605590907376944e-01
9.212483917976992842e+00,1.377593224352788581e-01
9.220491426017506598e+00,1.329425532611479277e-01
9.228494478746808838e+00,1.178532431120010299e-01
9.236493076164897786e+00,1.177315421088384328e-01
9.244487218271775220e+00,1.020787138470826000e-01
9.252476905067439361e+00,1.079225136482277608e-01
9.260462136551890211e+00,1.185302712427734190e-01
9.268442912725129545e+00,1.280085358336804646e-01
9.276419233587159141e+00,1.470060376343146902e-01
9.284391099137971892e+00,1.221009938816406543e-01
9.292358509377574904e+00,1.222534338247012187e-01
9.300321464305966401e+00,1.280043396906051234e-01
9.308279963923142830e+00,1.315393256524888810e-01
9.316234008229107744e+00,1.202681003857285769e-01
9.324183597223861142e+00,1.058466475870431661e-01
9.332128730907401248e+00,1.143753795374061605e-01
9.340069409279729840e+00,1.001876024560503370e-01
9.348005632340845139e+00,9.081432200819963829e-02
9.355937400090748923e+00,9.342411489828579552e-02
9.363864712529437639e+00,9.118947483669309628e-02
9.371787569656918393e+00,1.190454283641226157e-01
9.379705971473182302e+00,1.377797457578124052e-01
9.387619917978236472e+00,1.369636827661418199e-01
9.395529409172079127e+00,1.153332147428292320e-01
9.403434445054706714e+00,1.061171312959741514e-01
9.411335025626122786e+00,1.169022734161885152e-01
9.419231150886327342e+00,1.543921380861000281e-01
9.427122820835318606e+00,1.823750301488397396e-01
9.435010035473098355e+00,1.078531304553377312e-01
9.442892794799664813e+00,1.360801848203550546e-01
9.450771098815019755e+00,1.356285838107974262e-01
9.458644947519161406e+00,1.303244013028116710e-01
9.466514340912091541e+00,1.060828669482090231e-01
9.474379278993808384e+00,1.388619154413059664e-01
9.482239761764311936e+00,1.475351341215915546e-01
9.490095789223603973e+00,1.786424873567945826e-01
9.497947361371684494e+00,1.913606055499778302e-01
9.505794478208551723e+00,1.600946034231991166e-01
9.513637139734207437e+00,1.819773101383361791e-01
9.521475345948649860e+00,2.016656549532978016e-01
9.529309096851882543e+00,1.592325638327077575e-01
9.537138392443900159e+00,9.792940790035567500e-02
9.544963232724704483e+00,5.837311830286748271e-02
9.552783617694297291e+00,1.373699852608112615e-01
9.560599547352678584e+00,1.066412651520702581e-01
9.568411021699846586e+00,7.826080014998265666e-02
9.576218040735803072e+00,8.755855857496591677e-02
9.584020604460546267e+00,9.361332949795830860e-02
9.591818712874076169e+00,1.022754206261420884e-01
9.599612365976394557e+00,1.116785033165533930e-01
9.607401563767503205e+00,6.358281191212020178e-02
9.615186306247396786e+00,1.181630005688375368e-01
9.622966593416078851e+00,1.390788563267401079e-01
9.630742425273547624e+00,1.198711396583082706e-01
9.638513801819803106e+00,1.138447620737378235e-01
9.646280723054848849e+00,1.050402386328149057e-01
9.654043188978679524e+00,1.051174051158522971e-01
9.661801199591298683e+00,4.012989042123362576e-02
9.669554754892706327e+00,7.418979555421575944e-02
9.677303854882900680e+00,1.393075412769109733e-01
9.685048499561883517e+00,1.363963112164002234e-01
9.692788688929653063e+00,1.074528674261722300e-01
9.700524422986211093e+00,1.044688274010015516e-01
9.708255701731555831e+00,9.330047351137439604e-02
9.715982525165687278e+00,1.001284659010864692e-01
9.723704893288608986e+00,8.233907393235778693e-02
