#IRAS-17495-2534_flux_calibrated_x IRAS-17495-2534_flux_calibrated_y
7.301753554134764457e+00,1.464144726279582365e+01
7.310761413201799286e+00,1.468918997295628159e+01
7.319764816957621711e+00,1.509417159767452787e+01
7.328763765402231734e+00,1.558972525882273885e+01
7.337758258535629352e+00,1.519318253657085194e+01
7.346748296357814567e+00,1.441166962846942923e+01
7.355733878868787379e+00,1.544570831476628570e+01
7.364715006068547787e+00,1.574006071739565371e+01
7.373691677957094903e+00,1.487358034757280478e+01
7.382663894534431392e+00,1.521849657946168932e+01
7.391631655800554590e+00,1.525845945675877147e+01
7.400594961755465384e+00,1.539332588685965852e+01
7.409553812399163775e+00,1.503370393588838638e+01
7.418508207731648874e+00,1.525033938292891733e+01
7.427458147752922457e+00,1.525164048014935858e+01
7.436403632462984525e+00,1.557260206848676987e+01
7.445344661861833302e+00,1.500870705735369093e+01
7.454281235949468787e+00,1.523545114684918822e+01
7.463213354725892756e+00,1.513464938667320858e+01
7.472141018191104322e+00,1.554352313254121221e+01
7.481064226345103485e+00,1.524083498011524540e+01
7.489982979187890244e+00,1.531559808471534723e+01
7.498897276719464600e+00,1.524959838037236892e+01
7.507807118939826552e+00,1.542154047519775517e+01
7.516712505848975212e+00,1.510443686789061069e+01
7.525613437446913245e+00,1.517913356026535254e+01
7.534509913733637987e+00,1.494228161250120657e+01
7.543401934709149437e+00,1.506692856648230716e+01
7.552289500373450259e+00,1.449100654266650956e+01
7.561172610726537791e+00,1.467024644187047322e+01
7.570051265768412918e+00,1.442198518428832088e+01
7.578925465499074754e+00,1.494542574879107377e+01
7.587795209918525074e+00,1.480245850509976258e+01
7.596660499026762992e+00,1.516400968694382634e+01
7.605521332823788505e+00,1.462991072562301476e+01
7.614377711309601615e+00,1.497722278213358571e+01
7.623229634484203210e+00,1.459875098999129150e+01
7.632077102347590625e+00,1.456598099491343490e+01
7.640920114899766524e+00,1.431037863649484798e+01
7.649758672140729132e+00,1.432078009196220236e+01
7.658592774070481113e+00,1.402406460075751582e+01
7.667422420689020690e+00,1.408157566246276460e+01
7.676247611996346087e+00,1.400889515220495340e+01
7.685068347992460858e+00,1.458209601284406176e+01
7.693884628677361448e+00,1.454463136747899732e+01
7.702696454051049635e+00,1.522132799092221056e+01
7.711503824113527195e+00,1.520584782906461285e+01
7.720306738864791463e+00,1.569607876250007550e+01
7.729105198304843327e+00,1.547638077328048034e+01
7.737899202433682788e+00,1.558710172575136532e+01
7.746688751251308958e+00,1.501510466981993375e+01
7.755473844757725388e+00,1.545043569760379221e+01
7.764254482952926750e+00,1.548258544407892856e+01
7.773030665836916597e+00,1.595374204534482132e+01
