#IRAS-18091-2437_flux_calibrated_x IRAS-18091-2437_flux_calibrated_y
7.301753554134764457e+00,1.655060557371596985e+01
7.310761413201799286e+00,1.609212435653167717e+01
7.319764816957621711e+00,1.571756900723353390e+01
7.328763765402231734e+00,1.523236811816145853e+01
7.337758258535629352e+00,1.403729631322870475e+01
7.346748296357814567e+00,1.260553894467520131e+01
7.355733878868787379e+00,1.191671900883382307e+01
7.364715006068547787e+00,1.197484447073073355e+01
7.373691677957094903e+00,1.199119490388450160e+01
7.382663894534431392e+00,1.232257522572645669e+01
7.391631655800554590e+00,1.241240882207319807e+01
7.400594961755465384e+00,1.250493963451434531e+01
7.409553812399163775e+00,1.247211216056042460e+01
7.418508207731648874e+00,1.213721921291770478e+01
7.427458147752922457e+00,1.214182289328587316e+01
7.436403632462984525e+00,1.237459903747682510e+01
7.445344661861833302e+00,1.193140299102076973e+01
7.454281235949468787e+00,1.166066199697755934e+01
7.463213354725892756e+00,1.123681754779291175e+01
7.472141018191104322e+00,1.092556213019907752e+01
7.481064226345103485e+00,1.043514669169587528e+01
7.489982979187890244e+00,1.031352374120931792e+01
7.498897276719464600e+00,9.884078967173772767e+00
7.507807118939826552e+00,9.850970062752841372e+00
7.516712505848975212e+00,9.521802373710270828e+00
7.525613437446913245e+00,9.351139893683006576e+00
7.534509913733637987e+00,9.068866709275408056e+00
7.543401934709149437e+00,9.186848240299822166e+00
7.552289500373450259e+00,9.113936966986079469e+00
7.561172610726537791e+00,9.043870222849420770e+00
7.570051265768412918e+00,8.770970057586628954e+00
7.578925465499074754e+00,8.608562835718034378e+00
7.587795209918525074e+00,8.352828228863522497e+00
7.596660499026762992e+00,8.281738930382976704e+00
7.605521332823788505e+00,8.021865697537503337e+00
7.614377711309601615e+00,8.043868168424420872e+00
7.623229634484203210e+00,7.909715754459704762e+00
7.632077102347590625e+00,7.813103784243868866e+00
7.640920114899766524e+00,7.726345231284907911e+00
7.649758672140729132e+00,7.906261193247783758e+00
7.658592774070481113e+00,8.038768869442495912e+00
7.667422420689020690e+00,8.286743601412844384e+00
7.676247611996346087e+00,8.500526111129824258e+00
7.685068347992460858e+00,8.914524389092626677e+00
7.693884628677361448e+00,9.157349989637195264e+00
7.702696454051049635e+00,9.515788208069777099e+00
7.711503824113527195e+00,9.548961350040716667e+00
7.720306738864791463e+00,9.965348781482967766e+00
7.729105198304843327e+00,9.926169566396655597e+00
7.737899202433682788e+00,9.983942883436325744e+00
7.746688751251308958e+00,9.435655844661775760e+00
7.755473844757725388e+00,9.255531277783589417e+00
7.764254482952926750e+00,8.975225602696813354e+00
7.773030665836916597e+00,9.049347639199831761e+00
7.781802393409693153e+00,8.741944086605098363e+00
7.790569665671258193e+00,8.719496933465700650e+00
7.799332482621611717e+00,8.525239892754362003e+00
7.808090844260751950e+00,8.442609892305341646e+00
7.816844750588679780e+00,8.264154047390162461e+00
7.825594201605395206e+00,8.315542792273607375e+00
7.834339197310898228e+00,8.182403401749223093e+00
7.843079737705188847e+00,8.289778960232908389e+00
