#IRAS-17418-2713_flux_calibrated_x IRAS-17418-2713_flux_calibrated_y
7.301753554134764457e+00,4.170207779174766216e+01
7.310761413201799286e+00,3.960869973140079736e+01
7.319764816957621711e+00,3.729230872884549086e+01
7.328763765402231734e+00,3.488357671393995219e+01
7.337758258535629352e+00,3.290494406600107880e+01
7.346748296357814567e+00,2.901683630573377570e+01
7.355733878868787379e+00,2.870291729083555410e+01
7.364715006068547787e+00,3.189857347971562618e+01
7.373691677957094903e+00,3.262149402159739964e+01
7.382663894534431392e+00,3.377194575386635478e+01
7.391631655800554590e+00,3.582065117214624195e+01
7.400594961755465384e+00,3.777916019139424719e+01
7.409553812399163775e+00,3.856586787137182171e+01
7.418508207731648874e+00,3.881736950566145339e+01
7.427458147752922457e+00,3.844388143276494674e+01
7.436403632462984525e+00,3.821594240509181617e+01
7.445344661861833302e+00,3.676085065269501229e+01
7.454281235949468787e+00,3.600377186281020414e+01
7.463213354725892756e+00,3.508115116977437253e+01
7.472141018191104322e+00,3.530608398724623953e+01
7.481064226345103485e+00,3.458449728599667594e+01
7.489982979187890244e+00,3.459350552400964318e+01
7.498897276719464600e+00,3.405457307462680916e+01
7.507807118939826552e+00,3.458131360578479274e+01
7.516712505848975212e+00,3.449995042607896067e+01
7.525613437446913245e+00,3.483423303513261260e+01
7.534509913733637987e+00,3.493870441241799085e+01
7.543401934709149437e+00,3.627956224783627448e+01
7.552289500373450259e+00,3.696358881782168737e+01
7.561172610726537791e+00,3.769587928964563872e+01
7.570051265768412918e+00,3.707772896931045636e+01
7.578925465499074754e+00,3.723939233735374188e+01
7.587795209918525074e+00,3.573613706727800121e+01
7.596660499026762992e+00,3.476483044609219775e+01
7.605521332823788505e+00,3.297227467459568118e+01
7.614377711309601615e+00,3.267782748355583777e+01
7.623229634484203210e+00,3.230060629593928923e+01
7.632077102347590625e+00,3.258395246092955944e+01
7.640920114899766524e+00,3.313942146844403425e+01
7.649758672140729132e+00,3.507342800886311096e+01
7.658592774070481113e+00,3.677838651768318101e+01
